video_id,url,status,message,path
qIcSIC_IjfM,https://www.youtube.com/watch?v=qIcSIC_IjfM,ok,already_downloaded,data/raw_vtt
qJKbysUafHQ,https://www.youtube.com/watch?v=qJKbysUafHQ,ok,downloaded,data/raw_vtt
qKEwoiFwDAY,https://www.youtube.com/watch?v=qKEwoiFwDAY,ok,downloaded,data/raw_vtt
qPm8iQ_Xj-8,https://www.youtube.com/watch?v=qPm8iQ_Xj-8,ok,downloaded,data/raw_vtt
qQlUbkAmBR0,https://www.youtube.com/watch?v=qQlUbkAmBR0,ok,downloaded,data/raw_vtt
qRY-foz-ZAw,https://www.youtube.com/watch?v=qRY-foz-ZAw,ok,already_downloaded,data/raw_vtt
qSbanRiMg1o,https://www.youtube.com/watch?v=qSbanRiMg1o,ok,downloaded,data/raw_vtt
qTlf3PdaP-M,https://www.youtube.com/watch?v=qTlf3PdaP-M,ok,downloaded,data/raw_vtt
qVLZL-ZSE3E,https://www.youtube.com/watch?v=qVLZL-ZSE3E,ok,downloaded,data/raw_vtt
qb4_WiSFHvU,https://www.youtube.com/watch?v=qb4_WiSFHvU,ok,downloaded,data/raw_vtt
qb8kxrvPZH4,https://www.youtube.com/watch?v=qb8kxrvPZH4,ok,downloaded,data/raw_vtt
qdNiZ3cJSgE,https://www.youtube.com/watch?v=qdNiZ3cJSgE,ok,downloaded,data/raw_vtt
qfa4D--5LNU,https://www.youtube.com/watch?v=qfa4D--5LNU,ok,downloaded,data/raw_vtt
qgeQ5kMVwRA,https://www.youtube.com/watch?v=qgeQ5kMVwRA,ok,already_downloaded,data/raw_vtt
qghimEz9GPc,https://www.youtube.com/watch?v=qghimEz9GPc,ok,downloaded,data/raw_vtt
qgjAaD2M-JE,https://www.youtube.com/watch?v=qgjAaD2M-JE,ok,downloaded,data/raw_vtt
qhGDV4BvQ2M,https://www.youtube.com/watch?v=qhGDV4BvQ2M,ok,downloaded,data/raw_vtt
qnNqRHxo000,https://www.youtube.com/watch?v=qnNqRHxo000,ok,downloaded,data/raw_vtt
qqc0iEIPp8w,https://www.youtube.com/watch?v=qqc0iEIPp8w,ok,downloaded,data/raw_vtt
qsA5MBLoeGI,https://www.youtube.com/watch?v=qsA5MBLoeGI,ok,downloaded,data/raw_vtt
qw8wMELZ5dI,https://www.youtube.com/watch?v=qw8wMELZ5dI,ok,already_downloaded,data/raw_vtt
qxP6G58rB9w,https://www.youtube.com/watch?v=qxP6G58rB9w,ok,downloaded,data/raw_vtt
qz28W094110,https://www.youtube.com/watch?v=qz28W094110,ok,downloaded,data/raw_vtt
qzDLvkE0cCw,https://www.youtube.com/watch?v=qzDLvkE0cCw,ok,downloaded,data/raw_vtt
r-KiGXZiEYE,https://www.youtube.com/watch?v=r-KiGXZiEYE,ok,downloaded,data/raw_vtt
r0daB5ODpw8,https://www.youtube.com/watch?v=r0daB5ODpw8,ok,downloaded,data/raw_vtt
r7TIQn5kbGY,https://www.youtube.com/watch?v=r7TIQn5kbGY,ok,downloaded,data/raw_vtt
r7wrYRftwOQ,https://www.youtube.com/watch?v=r7wrYRftwOQ,ok,downloaded,data/raw_vtt
r8EC6j01A68,https://www.youtube.com/watch?v=r8EC6j01A68,ok,downloaded,data/raw_vtt
rGD1BYD6N2Y,https://www.youtube.com/watch?v=rGD1BYD6N2Y,ok,already_downloaded,data/raw_vtt
rJRhqh0ZA9Q,https://www.youtube.com/watch?v=rJRhqh0ZA9Q,ok,downloaded,data/raw_vtt
rKifrUWMgtY,https://www.youtube.com/watch?v=rKifrUWMgtY,ok,downloaded,data/raw_vtt
rOU3rEHlhDo,https://www.youtube.com/watch?v=rOU3rEHlhDo,ok,downloaded,data/raw_vtt
rPEn2qRtC8I,https://www.youtube.com/watch?v=rPEn2qRtC8I,ok,downloaded,data/raw_vtt
rRZs9xJ0ulo,https://www.youtube.com/watch?v=rRZs9xJ0ulo,ok,downloaded,data/raw_vtt
rVCt2S661tU,https://www.youtube.com/watch?v=rVCt2S661tU,ok,downloaded,data/raw_vtt
raf1BdMWlPA,https://www.youtube.com/watch?v=raf1BdMWlPA,ok,downloaded,data/raw_vtt
rbmr8OTK_f0,https://www.youtube.com/watch?v=rbmr8OTK_f0,ok,downloaded,data/raw_vtt
rcblhTAV1qs,https://www.youtube.com/watch?v=rcblhTAV1qs,ok,downloaded,data/raw_vtt
rekea6OQ2lc,https://www.youtube.com/watch?v=rekea6OQ2lc,ok,downloaded,data/raw_vtt
rglGVlBMko8,https://www.youtube.com/watch?v=rglGVlBMko8,ok,downloaded,data/raw_vtt
rh3qwQUJrAo,https://www.youtube.com/watch?v=rh3qwQUJrAo,ok,downloaded,data/raw_vtt
rlvMbXSZQ2M,https://www.youtube.com/watch?v=rlvMbXSZQ2M,ok,downloaded,data/raw_vtt
s0kMSn_7rEg,https://www.youtube.com/watch?v=s0kMSn_7rEg,ok,downloaded,data/raw_vtt
s4VXRM6nHU4,https://www.youtube.com/watch?v=s4VXRM6nHU4,ok,downloaded,data/raw_vtt
s7iUcvcwL2U,https://www.youtube.com/watch?v=s7iUcvcwL2U,ok,downloaded,data/raw_vtt
sC3_H4HRSB0,https://www.youtube.com/watch?v=sC3_H4HRSB0,ok,downloaded,data/raw_vtt
sGQW8Tx78hM,https://www.youtube.com/watch?v=sGQW8Tx78hM,ok,already_downloaded,data/raw_vtt
sIAlZ7CR4yU,https://www.youtube.com/watch?v=sIAlZ7CR4yU,ok,downloaded,data/raw_vtt
sJjLaoGbCqc,https://www.youtube.com/watch?v=sJjLaoGbCqc,ok,downloaded,data/raw_vtt
sK0vqoe8340,https://www.youtube.com/watch?v=sK0vqoe8340,ok,downloaded,data/raw_vtt
sKIIzOwd--s,https://www.youtube.com/watch?v=sKIIzOwd--s,ok,downloaded,data/raw_vtt
sLXftQKa1_Y,https://www.youtube.com/watch?v=sLXftQKa1_Y,ok,downloaded,data/raw_vtt
sNDKtIbCysw,https://www.youtube.com/watch?v=sNDKtIbCysw,ok,downloaded,data/raw_vtt
sPOFrrfqWDg,https://www.youtube.com/watch?v=sPOFrrfqWDg,ok,downloaded,data/raw_vtt
sPtiQlTrNAU,https://www.youtube.com/watch?v=sPtiQlTrNAU,ok,downloaded,data/raw_vtt
sSDJtGgNXOI,https://www.youtube.com/watch?v=sSDJtGgNXOI,ok,downloaded,data/raw_vtt
sSkdlu5eRNQ,https://www.youtube.com/watch?v=sSkdlu5eRNQ,ok,downloaded,data/raw_vtt
sXZdHbX1z_A,https://www.youtube.com/watch?v=sXZdHbX1z_A,ok,downloaded,data/raw_vtt
sZ-krUa6VH0,https://www.youtube.com/watch?v=sZ-krUa6VH0,ok,downloaded,data/raw_vtt
s_NVAmX_vBo,https://www.youtube.com/watch?v=s_NVAmX_vBo,ok,downloaded,data/raw_vtt
sgJhPSFQ_Og,https://www.youtube.com/watch?v=sgJhPSFQ_Og,ok,downloaded,data/raw_vtt
smmce88Cpzs,https://www.youtube.com/watch?v=smmce88Cpzs,ok,downloaded,data/raw_vtt
smsblgSCWGo,https://www.youtube.com/watch?v=smsblgSCWGo,ok,downloaded,data/raw_vtt
sqsuJML2dkI,https://www.youtube.com/watch?v=sqsuJML2dkI,ok,downloaded,data/raw_vtt
svYYprvlL_U,https://www.youtube.com/watch?v=svYYprvlL_U,ok,downloaded,data/raw_vtt
sw15YhYF12Q,https://www.youtube.com/watch?v=sw15YhYF12Q,ok,downloaded,data/raw_vtt
swEY8qQ45kQ,https://www.youtube.com/watch?v=swEY8qQ45kQ,miss,no subtitles or rate-limited,
sx3YoW41dpc,https://www.youtube.com/watch?v=sx3YoW41dpc,ok,downloaded,data/raw_vtt
t374XaXwvD8,https://www.youtube.com/watch?v=t374XaXwvD8,ok,downloaded,data/raw_vtt
t7X3dtD3yUc,https://www.youtube.com/watch?v=t7X3dtD3yUc,ok,downloaded,data/raw_vtt
tAODTGixHqA,https://www.youtube.com/watch?v=tAODTGixHqA,ok,downloaded,data/raw_vtt
tEg-hzN29yk,https://www.youtube.com/watch?v=tEg-hzN29yk,ok,downloaded,data/raw_vtt
tJTOP33r2Uo,https://www.youtube.com/watch?v=tJTOP33r2Uo,ok,downloaded,data/raw_vtt
tM599A6wUAw,https://www.youtube.com/watch?v=tM599A6wUAw,ok,downloaded,data/raw_vtt
tVi1l5VkDC8,https://www.youtube.com/watch?v=tVi1l5VkDC8,ok,downloaded,data/raw_vtt
tb-9w347Lis,https://www.youtube.com/watch?v=tb-9w347Lis,ok,downloaded,data/raw_vtt
tcMfBS3BMjY,https://www.youtube.com/watch?v=tcMfBS3BMjY,ok,downloaded,data/raw_vtt
teWRile1VQE,https://www.youtube.com/watch?v=teWRile1VQE,ok,downloaded,data/raw_vtt
th3UwC10EZU,https://www.youtube.com/watch?v=th3UwC10EZU,ok,downloaded,data/raw_vtt
tmZtHIx3biE,https://www.youtube.com/watch?v=tmZtHIx3biE,ok,downloaded,data/raw_vtt
tokEa2DGcaA,https://www.youtube.com/watch?v=tokEa2DGcaA,ok,already_downloaded,data/raw_vtt
tw-5nk4TtHw,https://www.youtube.com/watch?v=tw-5nk4TtHw,ok,downloaded,data/raw_vtt
txLrNhv8GW0,https://www.youtube.com/watch?v=txLrNhv8GW0,ok,downloaded,data/raw_vtt
txiF-8nZPXw,https://www.youtube.com/watch?v=txiF-8nZPXw,ok,downloaded,data/raw_vtt
u1wEruG4jys,https://www.youtube.com/watch?v=u1wEruG4jys,ok,downloaded,data/raw_vtt
uAJ6-X3ESS4,https://www.youtube.com/watch?v=uAJ6-X3ESS4,ok,already_downloaded,data/raw_vtt
uBwXNNkdkLI,https://www.youtube.com/watch?v=uBwXNNkdkLI,ok,downloaded,data/raw_vtt
uCmb1uLiHVo,https://www.youtube.com/watch?v=uCmb1uLiHVo,ok,downloaded,data/raw_vtt
uDwmstj1_Kk,https://www.youtube.com/watch?v=uDwmstj1_Kk,ok,downloaded,data/raw_vtt
uEZpg0n7jcY,https://www.youtube.com/watch?v=uEZpg0n7jcY,ok,downloaded,data/raw_vtt
uHpN1FQ-Hvo,https://www.youtube.com/watch?v=uHpN1FQ-Hvo,ok,already_downloaded,data/raw_vtt
uJkVat216u0,https://www.youtube.com/watch?v=uJkVat216u0,ok,downloaded,data/raw_vtt
uLqz2I1qhwo,https://www.youtube.com/watch?v=uLqz2I1qhwo,ok,downloaded,data/raw_vtt
uR9i2aPD29s,https://www.youtube.com/watch?v=uR9i2aPD29s,ok,downloaded,data/raw_vtt
uSqWhYRwWMY,https://www.youtube.com/watch?v=uSqWhYRwWMY,ok,downloaded,data/raw_vtt
uUd7LleJuqM,https://www.youtube.com/watch?v=uUd7LleJuqM,ok,downloaded,data/raw_vtt
uaYKdPEktA0,https://www.youtube.com/watch?v=uaYKdPEktA0,ok,downloaded,data/raw_vtt
ud2DEmXAAMc,https://www.youtube.com/watch?v=ud2DEmXAAMc,ok,downloaded,data/raw_vtt
ueHbyWOF9AE,https://www.youtube.com/watch?v=ueHbyWOF9AE,ok,downloaded,data/raw_vtt
ueXdK1wI0tA,https://www.youtube.com/watch?v=ueXdK1wI0tA,ok,downloaded,data/raw_vtt
ueoDjzMuJ7E,https://www.youtube.com/watch?v=ueoDjzMuJ7E,ok,downloaded,data/raw_vtt
ufNoIituUe4,https://www.youtube.com/watch?v=ufNoIituUe4,ok,downloaded,data/raw_vtt
ugtNev-6Sq4,https://www.youtube.com/watch?v=ugtNev-6Sq4,ok,downloaded,data/raw_vtt
ui22bKJIWlM,https://www.youtube.com/watch?v=ui22bKJIWlM,ok,downloaded,data/raw_vtt
ujRwf1HdNjk,https://www.youtube.com/watch?v=ujRwf1HdNjk,ok,already_downloaded,data/raw_vtt
ukGZpByD1RQ,https://www.youtube.com/watch?v=ukGZpByD1RQ,ok,downloaded,data/raw_vtt
umROyCCCG2k,https://www.youtube.com/watch?v=umROyCCCG2k,ok,downloaded,data/raw_vtt
unZlGjl5v20,https://www.youtube.com/watch?v=unZlGjl5v20,ok,downloaded,data/raw_vtt
uvsb60oO-6s,https://www.youtube.com/watch?v=uvsb60oO-6s,ok,downloaded,data/raw_vtt
uwSYROsue5o,https://www.youtube.com/watch?v=uwSYROsue5o,ok,downloaded,data/raw_vtt
v1iwaQtieMk,https://www.youtube.com/watch?v=v1iwaQtieMk,ok,downloaded,data/raw_vtt
v3PuE-bNnf8,https://www.youtube.com/watch?v=v3PuE-bNnf8,ok,downloaded,data/raw_vtt
v6CENVsHezQ,https://www.youtube.com/watch?v=v6CENVsHezQ,ok,downloaded,data/raw_vtt
v9uY9UPctno,https://www.youtube.com/watch?v=v9uY9UPctno,ok,downloaded,data/raw_vtt
vKZrvzjsDCw,https://www.youtube.com/watch?v=vKZrvzjsDCw,ok,downloaded,data/raw_vtt
vLXntio2wng,https://www.youtube.com/watch?v=vLXntio2wng,ok,downloaded,data/raw_vtt
vXEMWWwVWAg,https://www.youtube.com/watch?v=vXEMWWwVWAg,ok,downloaded,data/raw_vtt
vYQaLV3Fm00,https://www.youtube.com/watch?v=vYQaLV3Fm00,ok,downloaded,data/raw_vtt
vbggTamb-p0,https://www.youtube.com/watch?v=vbggTamb-p0,ok,downloaded,data/raw_vtt
vbxxCwOGz1c,https://www.youtube.com/watch?v=vbxxCwOGz1c,ok,downloaded,data/raw_vtt
vbzthrVjL5g,https://www.youtube.com/watch?v=vbzthrVjL5g,ok,downloaded,data/raw_vtt
vi_212qnO4A,https://www.youtube.com/watch?v=vi_212qnO4A,ok,downloaded,data/raw_vtt
vjET-e7znQo,https://www.youtube.com/watch?v=vjET-e7znQo,ok,downloaded,data/raw_vtt
vnX8wWlbWtM,https://www.youtube.com/watch?v=vnX8wWlbWtM,ok,downloaded,data/raw_vtt
vqlHPWF8ZD4,https://www.youtube.com/watch?v=vqlHPWF8ZD4,ok,downloaded,data/raw_vtt
vrlIMuMQuvg,https://www.youtube.com/watch?v=vrlIMuMQuvg,ok,downloaded,data/raw_vtt
vuN6_LBYps4,https://www.youtube.com/watch?v=vuN6_LBYps4,ok,downloaded,data/raw_vtt
vx5oEbvXHsA,https://www.youtube.com/watch?v=vx5oEbvXHsA,ok,downloaded,data/raw_vtt
vxA2jKZylnE,https://www.youtube.com/watch?v=vxA2jKZylnE,ok,downloaded,data/raw_vtt
vy8wQsZkFiA,https://www.youtube.com/watch?v=vy8wQsZkFiA,ok,downloaded,data/raw_vtt
w7KCGPf-KEo,https://www.youtube.com/watch?v=w7KCGPf-KEo,ok,downloaded,data/raw_vtt
w9QQrrVh7Co,https://www.youtube.com/watch?v=w9QQrrVh7Co,ok,downloaded,data/raw_vtt
wBqgTV1S-Zk,https://www.youtube.com/watch?v=wBqgTV1S-Zk,ok,downloaded,data/raw_vtt
wGmEi8zt930,https://www.youtube.com/watch?v=wGmEi8zt930,ok,downloaded,data/raw_vtt
wQJlGHVmdrA,https://www.youtube.com/watch?v=wQJlGHVmdrA,ok,already_downloaded,data/raw_vtt
wVg9rc69UMs,https://www.youtube.com/watch?v=wVg9rc69UMs,ok,downloaded,data/raw_vtt
wW1UCYIOPOg,https://www.youtube.com/watch?v=wW1UCYIOPOg,ok,downloaded,data/raw_vtt
wXdaIl6syQE,https://www.youtube.com/watch?v=wXdaIl6syQE,ok,downloaded,data/raw_vtt
w_eeeV1tPUU,https://www.youtube.com/watch?v=w_eeeV1tPUU,ok,downloaded,data/raw_vtt
wdEhREszsMk,https://www.youtube.com/watch?v=wdEhREszsMk,ok,downloaded,data/raw_vtt
wvuy3AOYxCA,https://www.youtube.com/watch?v=wvuy3AOYxCA,ok,downloaded,data/raw_vtt
wvwCZO9UKZE,https://www.youtube.com/watch?v=wvwCZO9UKZE,ok,already_downloaded,data/raw_vtt
x4fqT14QgNM,https://www.youtube.com/watch?v=x4fqT14QgNM,ok,downloaded,data/raw_vtt
x4gFjST0COk,https://www.youtube.com/watch?v=x4gFjST0COk,ok,downloaded,data/raw_vtt
x4u4gxjZkuI,https://www.youtube.com/watch?v=x4u4gxjZkuI,ok,downloaded,data/raw_vtt
x5UKNpV2E58,https://www.youtube.com/watch?v=x5UKNpV2E58,ok,downloaded,data/raw_vtt
x6wczdlcBtI,https://www.youtube.com/watch?v=x6wczdlcBtI,ok,downloaded,data/raw_vtt
xCkFpz0Gi0I,https://www.youtube.com/watch?v=xCkFpz0Gi0I,ok,downloaded,data/raw_vtt
xMoHsyd_mNc,https://www.youtube.com/watch?v=xMoHsyd_mNc,ok,downloaded,data/raw_vtt
xQxMxn_H5BA,https://www.youtube.com/watch?v=xQxMxn_H5BA,ok,downloaded,data/raw_vtt
xYX188THLCw,https://www.youtube.com/watch?v=xYX188THLCw,ok,downloaded,data/raw_vtt
xcPXEEn_QYc,https://www.youtube.com/watch?v=xcPXEEn_QYc,ok,downloaded,data/raw_vtt
xdUn2YVcjtE,https://www.youtube.com/watch?v=xdUn2YVcjtE,ok,downloaded,data/raw_vtt
xdpwP4dK52Y,https://www.youtube.com/watch?v=xdpwP4dK52Y,ok,downloaded,data/raw_vtt
xkqDebPOfJ4,https://www.youtube.com/watch?v=xkqDebPOfJ4,ok,downloaded,data/raw_vtt
xmovbUC4C2g,https://www.youtube.com/watch?v=xmovbUC4C2g,ok,downloaded,data/raw_vtt
xonq9riEg8U,https://www.youtube.com/watch?v=xonq9riEg8U,ok,downloaded,data/raw_vtt
xpPx0U0g2Bs,https://www.youtube.com/watch?v=xpPx0U0g2Bs,ok,downloaded,data/raw_vtt
xtgQUiBuGVI,https://www.youtube.com/watch?v=xtgQUiBuGVI,ok,downloaded,data/raw_vtt
xuqURs4auc8,https://www.youtube.com/watch?v=xuqURs4auc8,ok,downloaded,data/raw_vtt
y-ZgsYy-6fA,https://www.youtube.com/watch?v=y-ZgsYy-6fA,ok,downloaded,data/raw_vtt
y6OALVlNgqI,https://www.youtube.com/watch?v=y6OALVlNgqI,ok,downloaded,data/raw_vtt
y7LXTyUhSVM,https://www.youtube.com/watch?v=y7LXTyUhSVM,ok,downloaded,data/raw_vtt
yAmAmSyJNbY,https://www.youtube.com/watch?v=yAmAmSyJNbY,ok,downloaded,data/raw_vtt
yFRvNDkQs1g,https://www.youtube.com/watch?v=yFRvNDkQs1g,ok,downloaded,data/raw_vtt
yFxhj957Mbg,https://www.youtube.com/watch?v=yFxhj957Mbg,ok,downloaded,data/raw_vtt
yRTR8976fBA,https://www.youtube.com/watch?v=yRTR8976fBA,ok,downloaded,data/raw_vtt
yaEwGqXE2Vo,https://www.youtube.com/watch?v=yaEwGqXE2Vo,ok,downloaded,data/raw_vtt
yaf1swrS1_c,https://www.youtube.com/watch?v=yaf1swrS1_c,ok,already_downloaded,data/raw_vtt
yb-srtyEOuY,https://www.youtube.com/watch?v=yb-srtyEOuY,miss,no subtitles or rate-limited,
yfj-zhIAnj0,https://www.youtube.com/watch?v=yfj-zhIAnj0,ok,downloaded,data/raw_vtt
yhLHfPZEKgU,https://www.youtube.com/watch?v=yhLHfPZEKgU,ok,downloaded,data/raw_vtt
ykn3mnr0nKE,https://www.youtube.com/watch?v=ykn3mnr0nKE,ok,downloaded,data/raw_vtt
yl9t0s7w_l0,https://www.youtube.com/watch?v=yl9t0s7w_l0,ok,downloaded,data/raw_vtt
yyFpi_ilmC8,https://www.youtube.com/watch?v=yyFpi_ilmC8,ok,downloaded,data/raw_vtt
z3OlgZq6CzI,https://www.youtube.com/watch?v=z3OlgZq6CzI,ok,downloaded,data/raw_vtt
z3_R_7gBU64,https://www.youtube.com/watch?v=z3_R_7gBU64,ok,downloaded,data/raw_vtt
z3njgh2nFRk,https://www.youtube.com/watch?v=z3njgh2nFRk,ok,already_downloaded,data/raw_vtt
z4WJ-ZVZ89k,https://www.youtube.com/watch?v=z4WJ-ZVZ89k,ok,downloaded,data/raw_vtt
z5jznxCNrnA,https://www.youtube.com/watch?v=z5jznxCNrnA,ok,downloaded,data/raw_vtt
z82GCNXdLAA,https://www.youtube.com/watch?v=z82GCNXdLAA,ok,downloaded,data/raw_vtt
z9DQiR9bwXk,https://www.youtube.com/watch?v=z9DQiR9bwXk,ok,downloaded,data/raw_vtt
zByAyJsw644,https://www.youtube.com/watch?v=zByAyJsw644,ok,downloaded,data/raw_vtt
zCkHtvu8Fs4,https://www.youtube.com/watch?v=zCkHtvu8Fs4,ok,downloaded,data/raw_vtt
zCp101ucrsM,https://www.youtube.com/watch?v=zCp101ucrsM,ok,downloaded,data/raw_vtt
zErri2ltUrc,https://www.youtube.com/watch?v=zErri2ltUrc,ok,downloaded,data/raw_vtt
zKFEUV911Zw,https://www.youtube.com/watch?v=zKFEUV911Zw,ok,downloaded,data/raw_vtt
zKK0jRjOv-M,https://www.youtube.com/watch?v=zKK0jRjOv-M,ok,downloaded,data/raw_vtt
zQnVlsyHF0I,https://www.youtube.com/watch?v=zQnVlsyHF0I,ok,downloaded,data/raw_vtt
z_lzPtwzX-E,https://www.youtube.com/watch?v=z_lzPtwzX-E,ok,downloaded,data/raw_vtt
zbl_rE-y-VQ,https://www.youtube.com/watch?v=zbl_rE-y-VQ,ok,downloaded,data/raw_vtt
zfRN40NStQE,https://www.youtube.com/watch?v=zfRN40NStQE,ok,downloaded,data/raw_vtt
zir4UKoZfmg,https://www.youtube.com/watch?v=zir4UKoZfmg,ok,downloaded,data/raw_vtt
zkp0DRUQ33g,https://www.youtube.com/watch?v=zkp0DRUQ33g,ok,downloaded,data/raw_vtt
zp6HZuovbwY,https://www.youtube.com/watch?v=zp6HZuovbwY,ok,downloaded,data/raw_vtt
zz_DVkg_zsA,https://www.youtube.com/watch?v=zz_DVkg_zsA,ok,downloaded,data/raw_vtt
